0,157.71,444.57,200.74,371.98,1
0,943.71,417.61,152.30,519.13,1
0,1073.84,395.30,217.30,617.94,1
0,521.40,401.58,116.99,368.81,1
0,0.01,434.51,104.01,376.01,1
0,292.76,438.17,126.69,308.74,1
0,377.41,461.77,49.82,115.38,1
0,1255.61,447.11,41.40,95.10,1
0,1301.05,427.94,38.15,117.78,1
0,732.74,485.39,44.73,109.30,1
0,623.51,458.03,30.39,70.57,1
0,649.02,485.46,48.98,91.50,1
0,420.26,458.73,37.67,114.01,1
0,1848.80,382.76,70.99,274.10,1
0,693.90,484.59,41.95,103.77,1
0,1675.66,427.85,107.24,204.35,1
0,845.90,469.99,34.11,72.37,1
