0,1218.70,413.31,210.60,596.77,1
0,669.08,430.17,101.51,271.38,1
0,1657.55,404.76,181.24,474.39,1
0,968.37,443.49,113.92,233.26,1
0,1417.70,382.75,267.04,686.99,1
0,841.91,434.24,106.78,292.63,1
0,255.15,479.10,102.44,216.22,1
0,1385.72,408.93,132.60,556.16,1
0,570.13,451.38,28.02,80.89,1
0,631.96,454.83,26.80,87.31,1
0,382.71,465.23,48.60,108.58,1
0,537.79,461.04,24.10,72.24,1
0,1163.30,439.60,25.50,87.71,1
0,1181.80,455.76,30.52,77.67,1
0,426.26,470.88,29.96,99.49,1
0,1071.72,442.27,34.61,104.18,1
0,1095.03,434.92,54.25,154.26,1
