0,0.00,449.05,198.28,406.79,1
0,123.08,440.94,173.34,327.23,1
0,395.50,405.66,159.42,392.93,1
0,1068.72,392.52,210.22,616.88,1
0,903.65,425.41,148.64,512.11,1
0,1052.15,433.00,65.36,214.25,1
0,734.25,479.07,45.95,111.34,1
0,669.79,483.99,55.86,104.19,1
0,1528.25,433.79,48.12,109.99,1
0,581.66,455.07,20.39,56.45,1
0,561.45,458.93,18.60,54.51,1
0,1837.28,382.97,82.28,267.93,1
0,1246.59,447.67,33.60,92.54,1
0,705.62,484.01,31.06,101.40,1
0,522.56,455.97,22.39,62.90,1
0,480.35,450.50,37.83,108.37,1
