1,-1,1338.96,416.53,167.61,374.16,0.8653,-1,-1,-1
1,-1,584.41,445.01,86.15,260.50,0.8395,-1,-1,-1
1,-1,440.75,441.55,102.23,282.66,0.7810,-1,-1,-1
1,-1,1453.45,427.71,146.62,339.68,0.7167,-1,-1,-1
1,-1,731.58,474.62,33.07,95.10,0.7152,-1,-1,-1
1,-1,1257.28,445.79,35.31,101.25,0.6980,-1,-1,-1
1,-1,1012.84,427.41,46.59,103.67,0.6484,-1,-1,-1
1,-1,937.03,434.70,36.69,83.02,0.6089,-1,-1,-1
1,-1,544.54,449.90,38.65,106.14,0.5332,-1,-1,-1
1,-1,688.56,475.26,43.60,128.18,0.5314,-1,-1,-1
1,-1,1094.67,435.89,43.18,143.50,0.4983,-1,-1,-1
1,-1,1369.02,434.70,25.75,49.16,0.4730,-1,-1,-1
1,-1,657.29,462.60,45.62,182.09,0.4706,-1,-1,-1
2,-1,1342.54,418.38,169.39,373.60,0.8424,-1,-1,-1
2,-1,583.58,445.65,87.79,256.07,0.8314,-1,-1,-1
2,-1,440.86,441.56,107.20,282.36,0.7950,-1,-1,-1
2,-1,1454.29,431.50,144.69,336.16,0.7732,-1,-1,-1
2,-1,732.73,474.90,32.93,94.47,0.7251,-1,-1,-1
2,-1,1257.54,446.08,35.02,100.64,0.7049,-1,-1,-1
2,-1,1014.46,429.70,44.33,101.52,0.6911,-1,-1,-1
2,-1,936.01,434.76,37.17,83.05,0.6206,-1,-1,-1
2,-1,651.90,459.06,53.23,186.42,0.6040,-1,-1,-1
2,-1,546.06,451.07,37.24,105.76,0.5143,-1,-1,-1
2,-1,692.47,475.16,40.26,128.31,0.4586,-1,-1,-1
2,-1,1098.38,435.99,39.32,117.90,0.4398,-1,-1,-1
2,-1,1372.29,433.93,23.87,56.41,0.3780,-1,-1,-1
2,-1,974.25,447.29,33.95,60.78,0.3342,-1,-1,-1
3,-1,1344.28,419.02,177.99,379.63,0.8670,-1,-1,-1
3,-1,584.79,445.26,87.31,259.89,0.8370,-1,-1,-1
